path,target
datasets/roboflow/kelapa-megatron-kupas/train/Test_27_jpeg.rf.a5b6ca9a59d1dbdc6e2e97a252d5d81d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_44_jpg.rf.ddff92faecec90ab863d035fff79330e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_153_jpg.rf.f93c51de4a17c6a38a28f63ae94be691.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_63_jpg.rf.811f56bbe7c3943aafb9d44b85699d9f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_184_jpg.rf.d58fd4035b98df4d3e86349c37b5c998.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_17_jpg.rf.c41df8f10951cb97e88ae4420f0d9d8d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_52_jpg.rf.90f0df78a2d3d029c79fedf8407670dc.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_109_jpg.rf.36dffe19edf0cc41fe487d8e299e6051.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_119_jpg.rf.064026d4ab060e5ef990437b25e7c6ed.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/32_jpeg.rf.b9a517937e79ce2c356d1c91a7715219.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_186_jpg.rf.d42635ffdd79410aefbf8e5ec298b4a8.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_24_jpg.rf.deb7c3bfae0e308e3c6e54c03d459ed7.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_20_jpg.rf.a371fff0f296c17e31304ae90f7d34ca.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_53_jpg.rf.763830f04680c93323ecf7e82f262668.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_78_jpg.rf.4b4179eb3a62b5e031c77a8a3f2cf82d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_152_jpg.rf.07ab3c47fd6bee0e75866de119e24239.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/51_jpeg.rf.93e909d4ad2c8b2440bfbc133fe03629.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_4_jpeg.rf.944aabdf7ad49ddb740a8d77c86e60af.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_29_jpeg.rf.76c6c231002929638cf7ff54a7eba680.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_4_jpg.rf.d7f2da9e7bd57c81a8aa86f910673d18.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_102_jpg.rf.0f639241e01f889bb11232d221265a81.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_109_jpg.rf.e5cf2ae2c152aad3ebd04da93ea267db.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_162_jpg.rf.dc6326a8a851f40ebf0252b982b0bdac.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_200_jpg.rf.85eb468627115ce1d73b95b894aa421a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/59_jpeg.rf.54ce46acc7ef137a1b93222a85f9ca62.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_109_jpg.rf.050b9139b002036a8ce3e66fac8c1935.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/21_jpg.rf.9eac05842e8cad04526d978888cf539c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/43_jpeg.rf.12984051e39c661764825269ea44d46d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_104_jpg.rf.426077153e5cb72cf3625ad0896c2e60.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/36_jpeg.rf.c08c074fad9dce5c975e734d8e15c2f2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_141_jpg.rf.98ca6b2d74e9fedd79eed422274bcf6f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_40_jpg.rf.b17453b1c31b4bddfc624b3ff7da492e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_181_jpg.rf.1131cf73b448e7dee1d1d14b3b4b48bc.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/21_jpg.rf.ddfb5782058593f8140a31408b7d2480.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/39_jpeg.rf.14c3635409264c5d54c9e1a03dc49d07.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_171_jpg.rf.ec15b675054f72a8bd48593e3b4d650a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_119_jpg.rf.f41579b5e6b4f6b05d39400fc2f5c0e6.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_97_jpg.rf.a18f587a7e2f2d30ff10b81dc00db1fc.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_66_jpg.rf.ea1d46f49bb5b4f2b08fb4f87e3dc478.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_12_jpg.rf.e4e4172f3074e4df206177468b0776e7.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/7_png.rf.10302a74323675adc18623e238be1de6.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_85_jpg.rf.aa83f1573125f27fc01d1849fc152bde.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_89_jpg.rf.618b265dbbb7a78221682c031ae28a77.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_153_jpg.rf.b55771055822f8bfec06ff66cf64cd91.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/44_jpeg.rf.1bc4d800fb0ab57dc8429ca70b77ff75.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_116_jpg.rf.b3b4222a69564d376a7cc3203b2ffb5e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_146_jpg.rf.b9683998cffd99efebee64fdfc032223.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_62_jpg.rf.ca6962632c906b02f16edc7d186f091c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_103_jpg.rf.0ba0a9a7263b0d4a9585fdcfef7a043f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/32_jpeg.rf.ff65d71692e84e8ba4506ad306880c9f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/17_jpeg.rf.b528c2cede767d3dadd8ad257baa79f0.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_103_jpg.rf.91133d2dfb2b9a46d419f82e503852ed.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/43_jpeg.rf.68f7e2e22dae437671ce5ca06fc8d1fc.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_8_jpg.rf.1514249f347b85837716c289ee567933.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/9_jpeg.rf.48444a7d4370250d5360380caee76320.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_26_jpg.rf.f66a21bfec693eae4eda2167412f62b3.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_163_jpg.rf.9e4db4948beb2ead84f1cbc58c4d3449.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_204_jpg.rf.4ffa0d4a5f5db20bb32b713d5f821b64.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_30_jpg.rf.bf65a034e821ad28604081807c3135f0.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_145_jpg.rf.320648ad2a92c0a1cf61c4eddef3b20f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_66_jpg.rf.1df852633e8f26247f3d258ffc25e7ee.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_222_jpg.rf.39957a5395917f8376aee643f2ebde59.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/22_jpeg.rf.2ff2a78b8a8302b1bc765b5b5b36b47a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_0_jpg.rf.1088f7091cf7433833565f072b8e2861.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_26_jpg.rf.1a930c071206968ecc47d4d2c2e9ebb3.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_99_jpg.rf.36b870b4314b19ac1aad327abd7ff15c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_22_jpg.rf.154d294d1847226a28ca22d45ecf698b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_75_jpg.rf.84e4bc476ca97beba089dfda70e13290.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_23_jpg.rf.e0f73e92704b6994da94f0ac0ea5a8a2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_113_jpg.rf.be3e6f8929a5c0fda9761d7f99682384.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_6_jpg.rf.31c11e48ba8e2ca1731fad25c0fcc6f9.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_28_jpg.rf.cf43c085bb27d2b38a2b0951a72b9193.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_155_jpg.rf.43067af12e2409546adc924ab23a7adf.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_146_jpg.rf.48a1fb24e48c17ebe4fe995cd12cfc9f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_113_jpg.rf.92e90601b4f0c9ca8d3be553427d6559.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_34_jpg.rf.ed752be331fb0d68838550758b41a16e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_232_jpg.rf.63005357b292febcc140520b54022cce.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_153_jpg.rf.268da674be461d215696da7121a1fb81.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_107_jpg.rf.c692fd7b516c0a3822409f9e1d7f5a10.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_13_jpg.rf.e0da33fa3cbe876a269e0789c6e227b0.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/14_jpg.rf.fdc834b13a41bc5ab9aa0b84f45da07a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/71_jpeg.rf.0870a7d839db6556fa5920adc8e5934b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_7_jpeg.rf.f1be70a2ff7e877f424ca6dfe962bdc2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_4_jpg.rf.1698c0b2b3618e705209721a72cb20d2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_28_jpeg.rf.7c71e0bbd720c82f704e12e2ce0664c2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_38_jpg.rf.9f46b5f202a3d3112c2b31b41918c9b2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_53_jpg.rf.fa07a220fd0c23537eaa2b5bfbdd3d0d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_143_jpg.rf.d81631f7fedb797488977f2a8c210168.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_71_jpg.rf.9c88e24ed2d9ec4bc3f682b1fdb53e1e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_42_jpg.rf.d026c3f6783998487011de45cf6dd9c6.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_24_jpg.rf.d81dc2e60176b94475fefba11992c7ac.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/92_jpeg.rf.15e788e5a58cad1e2c9f3f00389a2df4.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_26_jpg.rf.6e5204f8a9c07113bad225e9696747b2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_138_jpg.rf.35f8dbfbdd926efae780a7390589e699.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_105_jpg.rf.aa80d57357a4d8523552399ef079c74b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_121_jpg.rf.b8ff8bfa344caea1b77c339eead81665.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/36_jpeg.rf.63096ea8e62e3766894df339b8b6dc6a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_204_jpg.rf.544876327b8173969fbf9a89e4ff41da.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/104_jpeg.rf.fa70aa58b4d9430de96be8c01d410698.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_158_jpg.rf.59239086e7a499b56bdc366fc8a017d3.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/14_jpeg.rf.32fb49e60a0d15ea819f825a5225df94.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_211_jpg.rf.8351e8f34b8e6630a313be5b8dd2a083.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_113_jpg.rf.6e8057645ffbae26ac4853ca2b3b3cb2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/2_jpeg.rf.b440fc35bc2e67577f530f4c90c1a1fe.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_29_jpg.rf.b9be3f403dd88650ac4ec3dbe49612a4.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_126_jpg.rf.7cbf34e9974ac665a2e2ba80c69102b7.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/74_jpeg.rf.34054217dacba56987cd9bfc21d2c640.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_12_jpg.rf.118f0b4fb21d9cd266d34078a62ba9e8.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/107_jpeg.rf.6361f43b225ec2166423f590b32329e7.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/40_jpeg.rf.1fed8b3f00f5f5a46b97ee9d04cca778.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_55_jpg.rf.7c9371ad3f682f8a2c160c6b1bd837c2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_34_jpg.rf.fb1cccb367ac7454ad428c49fbadb926.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_107_jpg.rf.46f5540d1416537b354d889191641db8.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_130_jpg.rf.c1d647bfb973ae991badc4fbd32340b4.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/18_jpg.rf.8769ce97f98941b8e908aab5eafda2fe.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_41_jpg.rf.12fef59aa51450f3b62e8b330dfad13f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_96_jpg.rf.6eae3a3f5ea134e468979905caacc515.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_141_jpg.rf.55c1ebbd59cd4a3b385e3dac08929774.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_215_jpg.rf.168d3a1314bbec574c4f569375b5b0c4.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_147_jpg.rf.bb06538e35bf3f88e3cf0dd0dc6e0d61.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/96_jpeg.rf.db9e54d876bb9a9811b0c20580a28bdc.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_215_jpg.rf.a9fd9dd244ec7d7055e0c2244744c482.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_168_jpg.rf.99c45e8e52e340ca4730d260ba9a2c92.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/25_jpeg.rf.a50311b82771e50bd7d23078989ed5ef.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/78_jpeg.rf.4eba0b750c4192afa36070b913aa324e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/76_jpeg.rf.cc7f868ec632a3fb9dc1d7a6d9d45232.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_66_jpg.rf.6dae082911680a84d5f3d040e8566837.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_18_jpg.rf.e7f0fd8e9d779f698c3ddcfc6e0288f5.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_104_jpg.rf.bde0ef6d40e7d488765b81be33095f2b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_64_jpg.rf.cc0564701aa1e486fc74a36cd9569e9f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/22_jpg.rf.6d075836390dedf02a7b202af79c2f9d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_116_jpg.rf.24d7c77ed6eef74ea66d5cede748119a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/9_jpeg.rf.6d26932abad6efe19f21c27c0e22b0fe.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_25_jpg.rf.36e95620935efeb903cf5fff7fbc7123.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_130_jpg.rf.4bb8535c631716e0f058d875895cecdd.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_174_jpg.rf.1a2a72ad97bcc0f203d85abb36ef0239.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_121_jpg.rf.99a673a7c9a7ff0712654b4fa43744c7.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_8_jpeg.rf.42e9b647393a60604c2fe5b0d29f0588.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_69_jpg.rf.30519c0d3f8d8873e051b24cd3e5b13e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_3_jpg.rf.163866437fdf3d514e3077097b2275e0.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_117_jpg.rf.9877ba3cb3eb76197f495b2615ace730.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_110_jpg.rf.b75ba83b57462a767d82dd07cf3bf6ec.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_154_jpg.rf.be8307a52e0ab4ff482757a7e51a3fb2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/94_jpeg.rf.000cbd91924105365c2aae2d7220997e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/33_jpeg.rf.92a6e8206c1f9249544a9c8b5b09f068.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_124_jpg.rf.f40a4f3606385897cec30a8589adf452.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_229_jpg.rf.e02e8c9eb0b90ec5478c962bef55ebd9.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_147_jpg.rf.ea231a877c67b950351763d5c681ee28.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/15_jpeg.rf.01664db9f520f787b25a890fdd6d636c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_24_jpg.rf.4dcdc50d4e7c02706d810a638eed5619.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_128_jpg.rf.4d34cee92e65fc48bd92599ce9fe3387.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/32_jpeg.rf.6025c119493ece6dbca17c8dee2b7c41.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_22_jpeg.rf.634b3de9b67f39eb7adf94173039ce6a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_13_jpg.rf.856950c42d9d693b030c6a6c9f43b293.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_47_jpg.rf.aa79014c4fe7cbf3059a9f4296d2dfcb.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/26_jpeg.rf.45e52480bec283fad3eaa3fdc7ad4369.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_7_jpg.rf.ba97ecc53d3607a835173c82dd1598e2.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_78_jpg.rf.e3443db6b61d11db057aaf85494b2695.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_133_jpg.rf.9864cb0c0f19191bd97fbdbaab7f1c62.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_112_jpg.rf.5d755a61fcac6cdf4500f05ef5a2393e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_209_jpg.rf.c06855edca81c29dbe2e57b281072bd8.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_32_jpeg.rf.15cc03c23428d052d2eec4f9423e19a9.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_87_jpg.rf.81ac9bb03f29671ea5768b7b4767ed3d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/28_jpeg.rf.43a92708075af1f3c1e97b8f861a024c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_5_jpg.rf.91cc78c59884a85b451e75847c27f8ff.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_21_jpeg.rf.c3844f9ab560f489fad6320d2078a966.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_232_jpg.rf.a159575e266e61fb8f5561f17588f51c.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_21_jpg.rf.00ec67aeaee92f52a2086d04806d0078.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_43_jpg.rf.29699b1489c694f46238619954948b6d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_60_jpg.rf.c35f6d93b29176925a4b5dbdbf861ba4.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_149_jpg.rf.e12ccfb930266582f4ac7af1ea175c65.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_163_jpg.rf.2350c1824bd824d3f16c1d1c0d53d0a9.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_51_jpg.rf.e505f5488dd142703b35792aab313705.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_84_jpg.rf.da2bfac8f18e5b5f8d5a39ffe4f7e87f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/15_jpeg.rf.2b6d28bd98b53bf84ffae4c4fbb0cc06.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_111_jpg.rf.3749c918f2e6dac7013cf22f7ce08d74.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_216_jpg.rf.efa53794af519096d1aab1a815874375.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_29_jpeg.rf.843cb6428dd0d1dd52c2a2c392e9ec33.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_128_jpg.rf.3d17483548596bee23a553ee4f4eefd6.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_103_jpg.rf.7221c29133a0baedf0019c43337e4c24.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_38_jpg.rf.1c421c86734006445639a6540ff22c4d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/33_jpeg.rf.e8d45d4d56eb262462a3caa6a16806bf.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_106_jpg.rf.32d440a3343b1d5cae126fb4a698f64f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_65_jpg.rf.4df404f11906dc838bfd424548812a24.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_137_jpg.rf.a9cad05247060c7c9d067ea2c25f9719.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_32_jpg.rf.97285ff98ca48cbc24fc6484d93cd809.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_22_jpeg.rf.3ef80b316b9c0adcdf1800180d7b781e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_221_jpg.rf.099a26aaa248a5f263218601c1fcd00b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_69_jpg.rf.0b3e3e1ecd8088e2230ae72e19a71a22.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_32_jpeg.rf.20c03016fdc87df569c5afbf6899e406.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/94_jpeg.rf.501494b20b8862168853481afd66590b.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_50_jpg.rf.95890f8e8ba7997cc2836b7f81303f07.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_162_jpg.rf.550eb636332f7ace215b3704c8792a59.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/53_jpeg.rf.b0117cce46e1c3216274278aa458c684.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_39_jpg.rf.5f58797766d8447fa2b1ce4b258ade61.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/96_jpeg.rf.a5c724116b94da4cae3c0a69c165fe18.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_21_jpg.rf.2ac0dd9b7f4e1db14135a957e4ea6356.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/frame_48_jpg.rf.3dc74698529d39f6b17b44905fe1670d.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_202_jpg.rf.9ec98bfea835dfa0e151f83002f05f3f.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_46_jpg.rf.968263438ad208faa85dad434f5c88dd.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_152_jpg.rf.750561d6f3d1333ee37811e6c4f6703e.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/LINE_ALBUM_-2_-_155_jpg.rf.ba11bf0695eb5eefbd204100a8a34d7a.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/Test_60_jpg.rf.bc5d4eb1f06e314bc625be83ffe89997.jpg,Other
datasets/roboflow/kelapa-megatron-kupas/train/40_jpeg.rf.95e94048501b221aeb79268bf83d9783.jpg,Other
